int,binary,isPrime
1361,00010101010001,1
1362,00010101010010,0
1363,00010101010011,0
1364,00010101010100,0
1365,00010101010101,0
1366,00010101010110,0
1367,00010101010111,1
1368,00010101011000,0
1369,00010101011001,0
1370,00010101011010,0
1371,00010101011011,0
1372,00010101011100,0
1373,00010101011101,1
1374,00010101011110,0
1375,00010101011111,0
1376,00010101100000,0
1377,00010101100001,0
1378,00010101100010,0
1379,00010101100011,0
1380,00010101100100,0
1381,00010101100101,1
1382,00010101100110,0
1383,00010101100111,0
1384,00010101101000,0
1385,00010101101001,0
1386,00010101101010,0
1387,00010101101011,0
1388,00010101101100,0
1389,00010101101101,0
1390,00010101101110,0
1391,00010101101111,0
1392,00010101110000,0
1393,00010101110001,0
1394,00010101110010,0
1395,00010101110011,0
1396,00010101110100,0
1397,00010101110101,0
1398,00010101110110,0
1399,00010101110111,1
1400,00010101111000,0
1401,00010101111001,0
1402,00010101111010,0
1403,00010101111011,0
1404,00010101111100,0
1405,00010101111101,0
1406,00010101111110,0
1407,00010101111111,0
1408,00010110000000,0
1409,00010110000001,1
1410,00010110000010,0
1411,00010110000011,0
1412,00010110000100,0
1413,00010110000101,0
1414,00010110000110,0
1415,00010110000111,0
1416,00010110001000,0
1417,00010110001001,0
1418,00010110001010,0
1419,00010110001011,0
1420,00010110001100,0
1421,00010110001101,0
1422,00010110001110,0
1423,00010110001111,1
1424,00010110010000,0
1425,00010110010001,0
1426,00010110010010,0
1427,00010110010011,1
1428,00010110010100,0
1429,00010110010101,1
1430,00010110010110,0
1431,00010110010111,0
1432,00010110011000,0
1433,00010110011001,1
1434,00010110011010,0
1435,00010110011011,0
1436,00010110011100,0
1437,00010110011101,0
1438,00010110011110,0
1439,00010110011111,1
1440,00010110100000,0
1441,00010110100001,0
1442,00010110100010,0
1443,00010110100011,0
1444,00010110100100,0
1445,00010110100101,0
1446,00010110100110,0
1447,00010110100111,1
1448,00010110101000,0
1449,00010110101001,0
1450,00010110101010,0
1451,00010110101011,1
1452,00010110101100,0
1453,00010110101101,1
1454,00010110101110,0
1455,00010110101111,0
1456,00010110110000,0
1457,00010110110001,0
1458,00010110110010,0
1459,00010110110011,1
1460,00010110110100,0
1461,00010110110101,0
1462,00010110110110,0
1463,00010110110111,0
1464,00010110111000,0
1465,00010110111001,0
1466,00010110111010,0
1467,00010110111011,0
1468,00010110111100,0
1469,00010110111101,0
1470,00010110111110,0
1471,00010110111111,1
1472,00010111000000,0
1473,00010111000001,0
1474,00010111000010,0
1475,00010111000011,0
1476,00010111000100,0
1477,00010111000101,0
1478,00010111000110,0
1479,00010111000111,0
1480,00010111001000,0
1481,00010111001001,1
1482,00010111001010,0
1483,00010111001011,1
1484,00010111001100,0
1485,00010111001101,0
1486,00010111001110,0
1487,00010111001111,1
1488,00010111010000,0
1489,00010111010001,1
1490,00010111010010,0
1491,00010111010011,0
1492,00010111010100,0
1493,00010111010101,1
1494,00010111010110,0
1495,00010111010111,0
1496,00010111011000,0
1497,00010111011001,0
1498,00010111011010,0
1499,00010111011011,1
1500,00010111011100,0
1501,00010111011101,0
1502,00010111011110,0
1503,00010111011111,0
1504,00010111100000,0
1505,00010111100001,0
1506,00010111100010,0
1507,00010111100011,0
1508,00010111100100,0
1509,00010111100101,0
1510,00010111100110,0
1511,00010111100111,1
1512,00010111101000,0
1513,00010111101001,0
1514,00010111101010,0
1515,00010111101011,0
1516,00010111101100,0
1517,00010111101101,0
1518,00010111101110,0
1519,00010111101111,0
1520,00010111110000,0
1521,00010111110001,0
1522,00010111110010,0
1523,00010111110011,1
1524,00010111110100,0
1525,00010111110101,0
1526,00010111110110,0
1527,00010111110111,0
1528,00010111111000,0
1529,00010111111001,0
1530,00010111111010,0
1531,00010111111011,1
1532,00010111111100,0
1533,00010111111101,0
1534,00010111111110,0
1535,00010111111111,0
1536,00011000000000,0
1537,00011000000001,0
1538,00011000000010,0
1539,00011000000011,0
1540,00011000000100,0
1541,00011000000101,0
1542,00011000000110,0
1543,00011000000111,1
1544,00011000001000,0
1545,00011000001001,0
1546,00011000001010,0
1547,00011000001011,0
1548,00011000001100,0
1549,00011000001101,1
1550,00011000001110,0
1551,00011000001111,0
1552,00011000010000,0
1553,00011000010001,1
1554,00011000010010,0
1555,00011000010011,0
1556,00011000010100,0
1557,00011000010101,0
1558,00011000010110,0
1559,00011000010111,1
1560,00011000011000,0
1561,00011000011001,0
1562,00011000011010,0
1563,00011000011011,0
1564,00011000011100,0
1565,00011000011101,0
1566,00011000011110,0
1567,00011000011111,1
1568,00011000100000,0
1569,00011000100001,0
1570,00011000100010,0
1571,00011000100011,1
1572,00011000100100,0
1573,00011000100101,0
1574,00011000100110,0
1575,00011000100111,0
1576,00011000101000,0
1577,00011000101001,0
1578,00011000101010,0
1579,00011000101011,1
1580,00011000101100,0
1581,00011000101101,0
1582,00011000101110,0
1583,00011000101111,1
1584,00011000110000,0
1585,00011000110001,0
1586,00011000110010,0
1587,00011000110011,0
1588,00011000110100,0
1589,00011000110101,0
1590,00011000110110,0
1591,00011000110111,0
1592,00011000111000,0
1593,00011000111001,0
1594,00011000111010,0
1595,00011000111011,0
1596,00011000111100,0
1597,00011000111101,1
1598,00011000111110,0
1599,00011000111111,0
1600,00011001000000,0
1601,00011001000001,1
1602,00011001000010,0
1603,00011001000011,0
1604,00011001000100,0
1605,00011001000101,0
1606,00011001000110,0
1607,00011001000111,1
1608,00011001001000,0
1609,00011001001001,1
1610,00011001001010,0
1611,00011001001011,0
1612,00011001001100,0
1613,00011001001101,1
1614,00011001001110,0
1615,00011001001111,0
1616,00011001010000,0
1617,00011001010001,0
1618,00011001010010,0
1619,00011001010011,1
1620,00011001010100,0
1621,00011001010101,1
1622,00011001010110,0
1623,00011001010111,0
1624,00011001011000,0
1625,00011001011001,0
1626,00011001011010,0
1627,00011001011011,1
1628,00011001011100,0
1629,00011001011101,0
1630,00011001011110,0
1631,00011001011111,0
1632,00011001100000,0
1633,00011001100001,0
1634,00011001100010,0
1635,00011001100011,0
1636,00011001100100,0
1637,00011001100101,1
1638,00011001100110,0
1639,00011001100111,0
1640,00011001101000,0
1641,00011001101001,0
1642,00011001101010,0
1643,00011001101011,0
1644,00011001101100,0
1645,00011001101101,0
1646,00011001101110,0
1647,00011001101111,0
1648,00011001110000,0
1649,00011001110001,0
1650,00011001110010,0
1651,00011001110011,0
1652,00011001110100,0
1653,00011001110101,0
1654,00011001110110,0
1655,00011001110111,0
1656,00011001111000,0
1657,00011001111001,1
1658,00011001111010,0
1659,00011001111011,0
1660,00011001111100,0
1661,00011001111101,0
1662,00011001111110,0
1663,00011001111111,1
1664,00011010000000,0
1665,00011010000001,0
1666,00011010000010,0
1667,00011010000011,1
1668,00011010000100,0
1669,00011010000101,1
1670,00011010000110,0
1671,00011010000111,0
1672,00011010001000,0
1673,00011010001001,0
1674,00011010001010,0
1675,00011010001011,0
1676,00011010001100,0
1677,00011010001101,0
1678,00011010001110,0
1679,00011010001111,0
1680,00011010010000,0
1681,00011010010001,0
1682,00011010010010,0
1683,00011010010011,0
1684,00011010010100,0
1685,00011010010101,0
1686,00011010010110,0
1687,00011010010111,0
1688,00011010011000,0
1689,00011010011001,0
1690,00011010011010,0
1691,00011010011011,0
1692,00011010011100,0
1693,00011010011101,1
1694,00011010011110,0
1695,00011010011111,0
1696,00011010100000,0
1697,00011010100001,1
1698,00011010100010,0
1699,00011010100011,1
1700,00011010100100,0
1701,00011010100101,0
1702,00011010100110,0
1703,00011010100111,0
1704,00011010101000,0
1705,00011010101001,0
1706,00011010101010,0
1707,00011010101011,0
1708,00011010101100,0
1709,00011010101101,1
1710,00011010101110,0
1711,00011010101111,0
1712,00011010110000,0
1713,00011010110001,0
1714,00011010110010,0
1715,00011010110011,0
1716,00011010110100,0
1717,00011010110101,0
1718,00011010110110,0
1719,00011010110111,0
1720,00011010111000,0
1721,00011010111001,1
1722,00011010111010,0
1723,00011010111011,1
1724,00011010111100,0
1725,00011010111101,0
1726,00011010111110,0
1727,00011010111111,0
1728,00011011000000,0
1729,00011011000001,0
1730,00011011000010,0
1731,00011011000011,0
1732,00011011000100,0
1733,00011011000101,1
1734,00011011000110,0
1735,00011011000111,0
1736,00011011001000,0
1737,00011011001001,0
1738,00011011001010,0
1739,00011011001011,0
1740,00011011001100,0
1741,00011011001101,1
1742,00011011001110,0
1743,00011011001111,0
1744,00011011010000,0
1745,00011011010001,0
1746,00011011010010,0
1747,00011011010011,1
1748,00011011010100,0
1749,00011011010101,0
1750,00011011010110,0
1751,00011011010111,0
1752,00011011011000,0
1753,00011011011001,1
1754,00011011011010,0
1755,00011011011011,0
1756,00011011011100,0
1757,00011011011101,0
1758,00011011011110,0
1759,00011011011111,1
1760,00011011100000,0
1761,00011011100001,0
1762,00011011100010,0
1763,00011011100011,0
1764,00011011100100,0
1765,00011011100101,0
1766,00011011100110,0
1767,00011011100111,0
1768,00011011101000,0
1769,00011011101001,0
1770,00011011101010,0
1771,00011011101011,0
1772,00011011101100,0
1773,00011011101101,0
1774,00011011101110,0
1775,00011011101111,0
1776,00011011110000,0
1777,00011011110001,1
1778,00011011110010,0
1779,00011011110011,0
1780,00011011110100,0
1781,00011011110101,0
1782,00011011110110,0
1783,00011011110111,1
1784,00011011111000,0
1785,00011011111001,0
1786,00011011111010,0
1787,00011011111011,1
1788,00011011111100,0
1789,00011011111101,1
1790,00011011111110,0
1791,00011011111111,0
1792,00011100000000,0
1793,00011100000001,0
1794,00011100000010,0
1795,00011100000011,0
1796,00011100000100,0
1797,00011100000101,0
1798,00011100000110,0
1799,00011100000111,0
1800,00011100001000,0
1801,00011100001001,1
1802,00011100001010,0
1803,00011100001011,0
1804,00011100001100,0
1805,00011100001101,0
1806,00011100001110,0
1807,00011100001111,0
1808,00011100010000,0
1809,00011100010001,0
1810,00011100010010,0
1811,00011100010011,1
1812,00011100010100,0
1813,00011100010101,0
1814,00011100010110,0
1815,00011100010111,0
1816,00011100011000,0
1817,00011100011001,0
1818,00011100011010,0
1819,00011100011011,0
1820,00011100011100,0
1821,00011100011101,0
1822,00011100011110,0
1823,00011100011111,1
1824,00011100100000,0
1825,00011100100001,0
1826,00011100100010,0
1827,00011100100011,0
1828,00011100100100,0
1829,00011100100101,0
1830,00011100100110,0
1831,00011100100111,1
1832,00011100101000,0
1833,00011100101001,0
1834,00011100101010,0
1835,00011100101011,0
1836,00011100101100,0
1837,00011100101101,0
1838,00011100101110,0
1839,00011100101111,0
1840,00011100110000,0
1841,00011100110001,0
1842,00011100110010,0
1843,00011100110011,0
1844,00011100110100,0
1845,00011100110101,0
1846,00011100110110,0
1847,00011100110111,1
1848,00011100111000,0
1849,00011100111001,0
1850,00011100111010,0
1851,00011100111011,0
1852,00011100111100,0
1853,00011100111101,0
1854,00011100111110,0
1855,00011100111111,0
1856,00011101000000,0
1857,00011101000001,0
1858,00011101000010,0
1859,00011101000011,0
1860,00011101000100,0
1861,00011101000101,1
1862,00011101000110,0
1863,00011101000111,0
1864,00011101001000,0
1865,00011101001001,0
1866,00011101001010,0
1867,00011101001011,1
1868,00011101001100,0
1869,00011101001101,0
1870,00011101001110,0
1871,00011101001111,1
1872,00011101010000,0
1873,00011101010001,1
1874,00011101010010,0
1875,00011101010011,0
1876,00011101010100,0
1877,00011101010101,1
1878,00011101010110,0
1879,00011101010111,1
1880,00011101011000,0
1881,00011101011001,0
1882,00011101011010,0
1883,00011101011011,0
1884,00011101011100,0
1885,00011101011101,0
1886,00011101011110,0
1887,00011101011111,0
1888,00011101100000,0
1889,00011101100001,1
1890,00011101100010,0
1891,00011101100011,0
1892,00011101100100,0
1893,00011101100101,0
1894,00011101100110,0
1895,00011101100111,0
1896,00011101101000,0
1897,00011101101001,0
1898,00011101101010,0
1899,00011101101011,0
1900,00011101101100,0
1901,00011101101101,1
1902,00011101101110,0
1903,00011101101111,0
1904,00011101110000,0
1905,00011101110001,0
1906,00011101110010,0
1907,00011101110011,1
1908,00011101110100,0
1909,00011101110101,0
1910,00011101110110,0
1911,00011101110111,0
1912,00011101111000,0
1913,00011101111001,1
1914,00011101111010,0
1915,00011101111011,0
1916,00011101111100,0
1917,00011101111101,0
1918,00011101111110,0
1919,00011101111111,0
1920,00011110000000,0
1921,00011110000001,0
1922,00011110000010,0
1923,00011110000011,0
1924,00011110000100,0
1925,00011110000101,0
1926,00011110000110,0
1927,00011110000111,0
1928,00011110001000,0
1929,00011110001001,0
1930,00011110001010,0
1931,00011110001011,1
1932,00011110001100,0
1933,00011110001101,1
1934,00011110001110,0
1935,00011110001111,0
1936,00011110010000,0
1937,00011110010001,0
1938,00011110010010,0
1939,00011110010011,0
1940,00011110010100,0
1941,00011110010101,0
1942,00011110010110,0
1943,00011110010111,0
1944,00011110011000,0
1945,00011110011001,0
1946,00011110011010,0
1947,00011110011011,0
1948,00011110011100,0
1949,00011110011101,1
1950,00011110011110,0
1951,00011110011111,1
1952,00011110100000,0
1953,00011110100001,0
1954,00011110100010,0
1955,00011110100011,0
1956,00011110100100,0
1957,00011110100101,0
1958,00011110100110,0
1959,00011110100111,0
1960,00011110101000,0
1961,00011110101001,0
1962,00011110101010,0
1963,00011110101011,0
1964,00011110101100,0
1965,00011110101101,0
1966,00011110101110,0
1967,00011110101111,0
1968,00011110110000,0
1969,00011110110001,0
1970,00011110110010,0
1971,00011110110011,0
1972,00011110110100,0
1973,00011110110101,1
1974,00011110110110,0
1975,00011110110111,0
1976,00011110111000,0
1977,00011110111001,0
1978,00011110111010,0
1979,00011110111011,1
1980,00011110111100,0
1981,00011110111101,0
1982,00011110111110,0
1983,00011110111111,0
1984,00011111000000,0
1985,00011111000001,0
1986,00011111000010,0
1987,00011111000011,1
1988,00011111000100,0
1989,00011111000101,0
1990,00011111000110,0
1991,00011111000111,0
1992,00011111001000,0
1993,00011111001001,1
1994,00011111001010,0
1995,00011111001011,0
1996,00011111001100,0
1997,00011111001101,1
1998,00011111001110,0
1999,00011111001111,1
2000,00011111010000,0
2001,00011111010001,0
2002,00011111010010,0
2003,00011111010011,1
